2016.09.20	16:00:00.400			1	TRUE	5.352	4.0165	3.474	6.533	TRUE	TRUE	5.06	6						
2016.09.20	16:00:00.840			1	TRUE	5.345	4.0173	3.527	6.487	TRUE	TRUE	4.74	6						
2016.09.20	16:00:01.302			1	TRUE	5.344	4.0136	3.545	6.474	TRUE	TRUE	4.71	6						
2016.09.20	16:00:01.757			1	TRUE	5.342	4.0188	3.503	6.489	TRUE	TRUE	4.83	6						
2016.09.20	16:00:02.237			1	TRUE	5.351	4.0110	3.492	6.463	TRUE	TRUE	4.53	6						
2016.09.20	16:00:02.706			1	TRUE	5.357	4.0136	3.469	6.515	TRUE	TRUE	4.94	6						
2016.09.20	16:00:03.154			1	TRUE	5.350	4.0074	3.487	6.493	TRUE	TRUE	4.98	6						
2016.09.20	16:00:03.607			1	TRUE	5.342	4.0243	3.549	6.475	TRUE	TRUE	4.97	6						
2016.09.20	16:00:04.072			1	TRUE	5.344	4.0161	3.548	6.437	TRUE	TRUE	4.81	6						
2016.09.20	16:00:04.536			1	TRUE	5.336	4.0215	3.523	6.491	TRUE	TRUE	4.95	6						
2016.09.20	16:00:04.984			1	TRUE	5.348	4.0186	3.522	6.491	TRUE	TRUE	4.91	6						
2016.09.20	16:00:05.454			1	TRUE	5.336	4.0139	3.470	6.487	TRUE	TRUE	4.77	6						
2016.09.20	16:00:05.915			1	TRUE	5.343	4.0098	3.525	6.470	TRUE	TRUE	4.82	6						
2016.09.20	16:00:06.353			1	TRUE	5.346	4.0110	3.488	6.483	TRUE	TRUE	4.78	6						
2016.09.20	16:00:06.854			0	TRUE	5.343	4.0004	3.541	6.425	TRUE	TRUE	4.85	6						
2016.09.20	16:00:07.293			1	TRUE	5.346	4.0146	3.570	6.436	TRUE	TRUE	4.85	6						
2016.09.20	16:00:07.761			1	TRUE	5.341	4.0109	3.514	6.493	TRUE	TRUE	4.71	6						
2016.09.20	16:00:08.217			1	TRUE	5.348	4.0182	3.533	6.481	TRUE	TRUE	4.66	6						
2016.09.20	16:00:08.673			1	TRUE	5.355	4.0129	3.514	6.492	TRUE	TRUE	4.70	6						
2016.09.20	16:00:09.142			1	TRUE	5.340	4.0120	3.496	6.463	TRUE	TRUE	4.73	6						
2016.09.20	16:00:09.585			1	TRUE	5.351	4.0163	3.517	6.472	TRUE	TRUE	4.67	6						
2016.09.20	16:00:10.062			1	TRUE	5.350	4.0223	3.499	6.507	TRUE	TRUE	4.89	6						
2016.09.20	16:00:10.524			0	TRUE	5.349	4.0278	3.502	6.453	TRUE	TRUE	5.05	6						
2016.09.20	16:00:10.978			1	TRUE	5.348	4.0154	3.527	6.488	TRUE	TRUE	4.86	6						
2016.09.20	16:00:11.442			0	TRUE	5.339	4.0254	3.500	6.487	TRUE	TRUE	4.96	6						
2016.09.20	16:00:11.902			1	TRUE	5.346	4.0190	3.556	6.453	TRUE	TRUE	4.87	6						
2016.09.20	16:00:12.339			1	TRUE	5.340	4.0121	3.457	6.477	TRUE	TRUE	4.82	6						
2016.09.20	16:00:12.807			1	TRUE	5.340	4.0131	3.478	6.465	TRUE	TRUE	4.83	6						
2016.09.20	16:00:13.290			0	TRUE	5.360	4.0261	3.481	6.474	TRUE	TRUE	4.79	6						
2016.09.20	16:00:13.758			0	TRUE	5.352	4.0127	3.501	6.476	FALSE	TRUE	4.82	6						
2016.09.20	16:00:14.212			1	TRUE	5.362	4.0205	3.489	6.521	TRUE	TRUE	4.75	6						
2016.09.20	16:00:14.663			1	TRUE	5.353	4.0151	3.491	6.509	TRUE	TRUE	4.84	6						
2016.09.20	16:00:15.125			1	TRUE	5.346	4.0131	3.556	6.454	TRUE	TRUE	4.82	6						
2016.09.20	16:00:15.599			1	TRUE	5.336	4.0107	3.551	6.440	TRUE	TRUE	5.00	6						
2016.09.20	16:00:16.049			1	TRUE	5.356	4.0200	3.491	6.476	TRUE	TRUE	4.78	6						
2016.09.20	16:00:16.517			1	TRUE	5.352	4.0157	3.500	6.473	TRUE	TRUE	4.70	6						
2016.09.20	16:00:16.979			1	TRUE	5.349	4.0242	3.479	6.481	TRUE	TRUE	5.28	6						
2016.09.20	16:00:17.441			0	TRUE	5.356	4.0267	3.519	6.460	TRUE	TRUE	5.04	5						
2016.09.20	16:00:17.890			1	TRUE	5.348	4.0174	3.497	6.451	TRUE	TRUE	4.52	6						
2016.09.20	16:00:18.353			1	TRUE	5.349	4.0239	3.522	6.513	TRUE	TRUE	4.96	6						
2016.09.20	16:00:18.815			0	TRUE	5.337	4.0092	3.494	6.475	TRUE	TRUE	5.13	4						
2016.09.20	16:00:19.283			1	TRUE	5.350	4.0140	3.488	6.481	TRUE	TRUE	4.75	6						
2016.09.20	16:00:19.739			1	TRUE	5.347	4.0170	3.523	6.446	TRUE	TRUE	4.79	6						
2016.09.20	16:00:20.203			1	TRUE	5.351	4.0169	3.531	6.507	TRUE	TRUE	4.87	6						
2016.09.20	16:00:20.669			1	TRUE	5.357	4.0152	3.551	6.425	TRUE	TRUE	4.85	6						
2016.09.20	16:00:21.139			1	TRUE	5.344	4.0207	3.510	6.454	TRUE	TRUE	4.78	6						
2016.09.20	16:00:21.582			0	TRUE	5.340	4.0203	3.531	6.475	TRUE	TRUE	5.14	5						
2016.09.20	16:00:22.042			1	TRUE	5.351	4.0139	3.479	6.494	TRUE	TRUE	4.78	6						
2016.09.20	16:00:22.517			1	TRUE	5.362	4.0180	3.524	6.462	TRUE	TRUE	4.99	6						
2016.09.20	16:00:22.989			1	TRUE	5.350	4.0150	3.546	6.378	TRUE	TRUE	4.55	6						
2016.09.20	16:00:23.425			1	TRUE	5.345	4.0155	3.533	6.467	TRUE	TRUE	4.75	6						
2016.09.20	16:00:23.872			1	TRUE	5.348	4.0225	3.508	6.470	TRUE	TRUE	4.65	6						
2016.09.20	16:00:24.353			1	TRUE	5.358	4.0183	3.505	6.467	TRUE	TRUE	4.68	6						
2016.09.20	16:00:24.806			1	TRUE	5.335	4.0118	3.526	6.489	TRUE	TRUE	4.81	6						
2016.09.20	16:00:25.255			1	TRUE	5.346	4.0168	3.512	6.480	TRUE	TRUE	4.99	6						
2016.09.20	16:00:25.738			1	TRUE	5.354	4.0194	3.479	6.497	TRUE	TRUE	4.80	6						
2016.09.20	16:00:26.200			1	TRUE	5.338	4.0210	3.535	6.457	TRUE	TRUE	4.79	6						
2016.09.20	16:00:26.656			1	TRUE	5.350	4.0199	3.494	6.483	TRUE	TRUE	4.74	6						
2016.09.20	16:00:27.097			1	TRUE	5.340	4.0114	3.501	6.470	TRUE	TRUE	4.77	6						
2016.09.20	16:00:27.587			1	TRUE	5.359	4.0153	3.509	6.480	TRUE	TRUE	5.12	6						
2016.09.20	16:00:28.036			1	TRUE	5.339	4.0190	3.507	6.465	TRUE	TRUE	4.81	6						
2016.09.20	16:00:28.504			1	TRUE	5.342	4.0165	3.483	6.451	TRUE	TRUE	4.78	6						
2016.09.20	16:00:28.956			1	TRUE	5.340	4.0216	3.532	6.444	TRUE	TRUE	4.97	6						
2016.09.20	16:00:29.434			1	TRUE	5.343	4.0064	3.523	6.473	TRUE	TRUE	4.94	6						
2016.09.20	16:00:29.891			1	TRUE	5.353	4.0171	3.533	6.493	TRUE	TRUE	4.61	6						
2016.09.20	16:00:30.324			1	TRUE	5.352	4.0104	3.516	6.445	TRUE	TRUE	4.87	6						
2016.09.20	16:00:30.795			1	TRUE	5.351	4.0148	3.481	6.485	TRUE	TRUE	4.74	6						
