2016.10.11	17:09:36.585			0	TRUE	5.323	4.0055	4.0105	3.584	6.408	TRUE	TRUE	5.35	4						
2016.10.11	17:10:14.771			1	TRUE	5.341	4.0131	4.0187	3.560	6.460	TRUE	TRUE	4.98	6						
2016.10.11	17:10:15.214			1	TRUE	5.346	4.0127	4.0200	3.556	6.475	TRUE	TRUE	5.06	6						
2016.10.11	17:10:15.712			1	TRUE	5.352	4.0124	4.0164	3.522	6.466	TRUE	TRUE	5.05	6						
2016.10.11	17:10:16.118			1	TRUE	5.342	4.0112	4.0197	3.571	6.431	TRUE	TRUE	4.86	6						
2016.10.11	17:10:16.629			0	TRUE	5.335	4.0144	4.0198	3.562	6.436	TRUE	TRUE	6.57	1						
2016.10.11	17:10:17.090			0	TRUE	5.336	4.0092	4.0175	3.573	6.485	TRUE	TRUE	5.76	4						
2016.10.11	17:10:17.518			0	TRUE	5.345	4.0110	4.0159	3.557	6.430	TRUE	TRUE	5.52	5						
2016.10.11	17:10:17.985			0	TRUE	5.346	4.0164	4.0202	3.565	6.461	TRUE	TRUE	5.17	6						
2016.10.11	17:10:18.436			1	TRUE	5.351	4.0112	4.0155	3.577	6.432	TRUE	TRUE	4.89	6						
2016.10.11	17:10:18.917			0	TRUE	5.332	4.0118	4.0217	3.560	6.463	TRUE	TRUE	4.96	6						
2016.10.11	17:10:19.379			1	TRUE	5.349	4.0099	4.0147	3.587	6.459	TRUE	TRUE	5.00	6						
2016.10.11	17:10:19.828			1	TRUE	5.342	4.0125	4.0155	3.571	6.456	TRUE	TRUE	5.22	6						
2016.10.11	17:10:20.259			0	TRUE	5.347	4.0141	4.0145	3.570	6.413	TRUE	TRUE	5.70	4						
2016.10.11	17:10:20.770			1	TRUE	5.337	4.0079	4.0193	3.538	6.462	TRUE	TRUE	4.94	6						
2016.10.11	17:10:21.233			1	TRUE	5.348	4.0074	4.0131	3.521	6.433	TRUE	TRUE	4.83	6						
2016.10.11	17:10:21.656			1	TRUE	5.343	4.0127	4.0164	3.552	6.484	TRUE	TRUE	5.04	6						
2016.10.11	17:10:22.136			0	TRUE	5.349	4.0148	4.0215	3.531	6.492	TRUE	TRUE	5.02	6						
2016.10.11	17:10:22.587			0	TRUE	5.343	4.0159	4.0201	3.552	6.439	FALSE	TRUE	5.72	4						
2016.10.11	17:10:23.053			1	TRUE	5.346	4.0113	4.0129	3.553	6.460	TRUE	TRUE	5.09	6						
2016.10.11	17:10:23.504			1	TRUE	5.339	4.0093	4.0137	3.544	6.416	TRUE	TRUE	5.00	6						
2016.10.11	17:10:23.987			0	TRUE	5.337	4.0086	4.0144	3.573	6.461	TRUE	TRUE	5.27	5						
2016.10.11	17:10:24.440			0	TRUE	5.343	4.0101	4.0141	3.522	6.450	TRUE	TRUE	5.58	4						
2016.10.11	17:10:24.879			1	TRUE	5.345	4.0094	4.0161	3.496	6.458	TRUE	TRUE	4.79	6						
2016.10.11	17:10:25.369			1	TRUE	5.352	4.0123	4.0180	3.536	6.431	TRUE	TRUE	5.01	6						
2016.10.11	17:10:25.833			0	TRUE	5.320	4.0163	4.0169	3.568	6.442	TRUE	TRUE	5.93	1						
2016.10.11	17:10:26.289			1	TRUE	5.343	4.0156	4.0184	3.500	6.490	TRUE	TRUE	5.10	6						
2016.10.11	17:10:26.742			0	TRUE	5.333	4.0142	4.0186	3.576	6.423	TRUE	TRUE	5.74	4						
2016.10.11	17:10:27.205			0	TRUE	5.349	4.0126	4.0178	3.571	6.421	TRUE	TRUE	5.71	5						
2016.10.11	17:10:27.661			1	TRUE	5.350	4.0124	4.0166	3.517	6.454	TRUE	TRUE	4.93	6						
2016.10.11	17:10:28.116			1	TRUE	5.351	4.0080	4.0157	3.562	6.445	TRUE	TRUE	4.80	6						
2016.10.11	17:10:28.608			0	TRUE	5.350	4.0113	4.0144	3.515	6.485	TRUE	TRUE	5.44	5						
2016.10.11	17:10:29.062			0	TRUE	5.349	4.0153	4.0185	3.574	6.443	TRUE	TRUE	6.02	3						
2016.10.11	17:10:29.498			0	TRUE	5.345	4.0070	4.0126	3.594	6.435	TRUE	TRUE	6.10	1						
2016.10.11	17:10:29.942			0	TRUE	5.343	4.0192	4.0198	3.578	6.427	TRUE	TRUE	5.93	4						
2016.10.11	17:10:30.444			1	TRUE	5.359	4.0094	4.0163	3.599	6.444	TRUE	TRUE	4.87	6						
2016.10.11	17:10:30.870			0	TRUE	5.346	4.0161	4.0217	3.547	6.492	TRUE	TRUE	5.28	6						
2016.10.11	17:10:31.367			0	TRUE	5.349	4.0110	4.0211	3.529	6.479	TRUE	TRUE	5.20	6						
2016.10.11	17:10:31.825			1	TRUE	5.346	4.0058	4.0086	3.594	6.408	TRUE	TRUE	5.23	6						
2016.10.11	17:10:32.267			0	TRUE	5.346	4.0175	4.0326	3.539	6.409	TRUE	TRUE	4.81	6						
2016.10.11	17:10:32.722			1	TRUE	5.341	4.0086	4.0182	3.573	6.419	TRUE	TRUE	5.24	6						
2016.10.11	17:10:33.207			1	TRUE	5.351	4.0118	4.0199	3.505	6.470	TRUE	TRUE	5.06	6						
2016.10.11	17:10:33.654			1	TRUE	5.331	4.0098	4.0168	3.533	6.462	TRUE	TRUE	4.87	6						
2016.10.11	17:10:34.105			0	TRUE	5.348	4.0098	4.0131	3.571	6.427	TRUE	TRUE	5.79	3						
2016.10.11	17:10:34.575			1	TRUE	5.347	4.0059	4.0174	3.513	6.467	TRUE	TRUE	4.96	6						
2016.10.11	17:10:35.065			1	TRUE	5.348	4.0100	4.0189	3.530	6.475	TRUE	TRUE	4.91	6						
2016.10.11	17:10:35.503			1	TRUE	5.348	4.0107	4.0122	3.601	6.436	TRUE	TRUE	5.22	6						
2016.10.11	17:10:35.971			0	TRUE	5.350	4.0217	4.0206	3.585	6.476	TRUE	TRUE	5.15	6						
2016.10.11	17:10:36.418			1	TRUE	5.347	4.0085	4.0123	3.573	6.437	TRUE	TRUE	4.93	6						
2016.10.11	17:10:36.903			1	TRUE	5.352	4.0095	4.0125	3.549	6.457	TRUE	TRUE	4.94	6						
2016.10.11	17:10:37.351			1	TRUE	5.351	4.0146	4.0147	3.515	6.493	TRUE	TRUE	5.11	6						
2016.10.11	17:10:37.810			1	TRUE	5.332	4.0110	4.0162	3.586	6.474	TRUE	TRUE	5.17	6						
2016.10.11	17:10:38.282			0	TRUE	5.351	4.0110	4.0327	3.529	6.487	TRUE	TRUE	4.93	6						
2016.10.11	17:10:38.719			0	TRUE	5.347	4.0101	4.0153	3.627	6.415	TRUE	TRUE	5.12	5						
2016.10.11	17:10:39.210			1	TRUE	5.347	4.0097	4.0197	3.506	6.499	TRUE	TRUE	4.97	6						
2016.10.11	17:10:39.652			0	TRUE	5.334	4.0142	4.0180	3.595	6.462	TRUE	TRUE	5.61	3						
2016.10.11	17:10:40.081			1	TRUE	5.345	4.0061	4.0158	3.527	6.431	TRUE	TRUE	4.83	6						
2016.10.11	17:10:40.580			0	TRUE	5.333	4.0139	4.0217	3.540	6.444	TRUE	TRUE	4.87	6						
2016.10.11	17:10:41.044			1	TRUE	5.351	4.0122	4.0160	3.501	6.459	TRUE	TRUE	4.84	6						
2016.10.11	17:10:41.451			0	TRUE	5.344	4.0048	4.0062	3.560	6.442	TRUE	TRUE	4.99	6						
2016.10.11	17:10:41.955			1	TRUE	5.325	4.0067	4.0161	3.559	6.450	TRUE	TRUE	5.31	6						
2016.10.11	17:10:42.418			0	TRUE	5.343	4.0112	4.0177	3.570	6.501	TRUE	TRUE	5.33	5						
2016.10.11	17:10:42.839			1	TRUE	5.337	4.0101	4.0144	3.639	6.459	TRUE	TRUE	5.01	6						
2016.10.11	17:10:43.314			1	TRUE	5.344	4.0095	4.0144	3.536	6.458	TRUE	TRUE	4.89	6						
2016.10.11	17:10:43.818			1	TRUE	5.347	4.0140	4.0177	3.528	6.482	TRUE	TRUE	5.09	6						
2016.10.11	17:10:44.274			1	TRUE	5.346	4.0144	4.0152	3.569	6.454	TRUE	TRUE	5.24	6						
2016.10.11	17:10:44.718			1	TRUE	5.349	4.0110	4.0162	3.570	6.435	TRUE	TRUE	5.42	6						
2016.10.11	17:10:45.202			0	TRUE	5.347	4.0138	4.0207	3.540	6.472	TRUE	TRUE	5.29	6						
2016.10.11	17:10:45.642			1	TRUE	5.358	4.0115	4.0152	3.570	6.482	TRUE	TRUE	5.00	6						
2016.10.11	17:10:46.107			0	TRUE	5.341	4.0129	4.0205	3.525	6.451	TRUE	TRUE	5.19	6						
2016.10.11	17:10:46.576			1	TRUE	5.349	4.0121	4.0154	3.555	6.471	TRUE	TRUE	4.97	6						
2016.10.11	17:10:47.012			0	TRUE	5.336	4.0112	4.0266	3.571	6.502	TRUE	TRUE	4.88	6						
2016.10.11	17:10:47.466			1	TRUE	5.348	4.0089	4.0194	3.513	6.503	TRUE	TRUE	5.15	6						
2016.10.11	17:10:47.931			0	TRUE	5.352	4.0033	4.0144	3.615	6.429	TRUE	TRUE	5.21	5						
2016.10.11	17:10:48.406			0	TRUE	5.343	4.0046	4.0138	3.616	6.452	TRUE	TRUE	5.00	6						
2016.10.11	17:10:48.866			0	TRUE	5.349	4.0061	4.0161	3.565	6.476	TRUE	TRUE	6.31	1						
2016.10.11	17:10:49.336			1	TRUE	5.350	4.0085	4.0145	3.524	6.470	TRUE	TRUE	4.95	6						
2016.10.11	17:10:49.800			0	TRUE	5.348	4.0151	4.0216	3.570	6.469	TRUE	TRUE	4.90	6						
2016.10.11	17:10:50.241			0	TRUE	5.343	4.0182	4.0212	3.552	6.502	TRUE	TRUE	5.39	5						
2016.10.11	17:10:50.668			0	TRUE	5.347	4.0046	4.0061	3.569	6.447	TRUE	TRUE	6.16	2						
2016.10.11	17:10:51.181			0	TRUE	5.350	4.0143	4.0207	3.516	6.496	TRUE	TRUE	4.92	6						
2016.10.11	17:10:51.641			1	TRUE	5.341	4.0105	4.0199	3.573	6.448	TRUE	TRUE	5.35	6						
2016.10.11	17:10:52.096			0	TRUE	5.343	4.0027	4.0130	3.525	6.433	TRUE	TRUE	5.60	5						
2016.10.11	17:10:52.520			1	TRUE	5.343	4.0097	4.0165	3.567	6.447	TRUE	TRUE	4.97	6						
2016.10.11	17:10:53.014			0	TRUE	5.347	4.0127	4.0360	3.541	6.463	TRUE	TRUE	4.90	6						
2016.10.11	17:10:53.497			0	TRUE	5.353	4.0067	4.0160	3.550	6.435	TRUE	TRUE	5.79	3						
2016.10.11	17:10:53.969			1	TRUE	5.351	4.0102	4.0142	3.543	6.446	TRUE	TRUE	4.84	6						
2016.10.11	17:10:54.410			1	TRUE	5.337	4.0109	4.0125	3.549	6.476	TRUE	TRUE	5.28	6						
2016.10.11	17:10:54.881			1	TRUE	5.332	4.0067	4.0192	3.601	6.519	TRUE	TRUE	4.95	6						
2016.10.11	17:10:55.324			1	TRUE	5.350	4.0106	4.0134	3.508	6.435	TRUE	TRUE	4.81	6						
2016.10.11	17:10:55.791			1	TRUE	5.346	4.0130	4.0151	3.504	6.457	TRUE	TRUE	5.03	6						
