2016.08.30	04:59:59.997			1	TRUE	5.355	4.0139	3.558	6.435	TRUE	TRUE	4.43	6						
2016.08.30	05:00:00.446			1	TRUE	5.356	4.0179	3.551	6.456	TRUE	TRUE	4.45	6						
2016.08.30	05:00:00.898			1	TRUE	5.354	4.0180	3.548	6.458	TRUE	TRUE	4.43	6						
2016.08.30	05:00:01.372			0	TRUE	5.356	4.0233	3.583	6.478	TRUE	TRUE	4.36	5						
2016.08.30	05:00:01.843			1	TRUE	5.355	4.0105	3.537	6.435	TRUE	TRUE	4.61	6						
2016.08.30	05:00:02.287			1	TRUE	5.351	4.0072	3.555	6.434	TRUE	TRUE	4.42	6						
2016.08.30	05:00:02.734			1	TRUE	5.359	4.0191	3.572	6.429	TRUE	TRUE	4.58	6						
2016.08.30	05:00:03.223			1	TRUE	5.342	4.0203	3.536	6.440	TRUE	TRUE	4.60	6						
2016.08.30	05:00:03.680			1	TRUE	5.357	4.0113	3.565	6.443	TRUE	TRUE	4.68	6						
2016.08.30	05:00:04.144			1	TRUE	5.358	4.0238	3.569	6.447	TRUE	TRUE	4.48	6						
2016.08.30	05:00:04.584			0	TRUE	5.350	4.0198	3.559	6.434	TRUE	TRUE	4.37	5						
2016.08.30	05:00:05.058			0	TRUE	5.350	4.0287	3.555	6.435	TRUE	TRUE	4.26	3						
2016.08.30	05:00:05.541			1	TRUE	5.357	4.0161	3.562	6.489	TRUE	TRUE	4.68	6						
2016.08.30	05:00:05.986			1	TRUE	5.355	4.0184	3.547	6.448	TRUE	TRUE	4.51	6						
2016.08.30	05:00:06.421			1	TRUE	5.356	4.0162	3.538	6.450	TRUE	TRUE	4.47	6						
2016.08.30	05:00:06.900			1	TRUE	5.355	4.0199	3.570	6.421	TRUE	TRUE	4.66	6						
2016.08.30	05:00:07.350			1	TRUE	5.359	4.0182	3.557	6.433	TRUE	TRUE	4.62	6						
2016.08.30	05:00:07.856			1	TRUE	5.351	4.0159	3.540	6.419	TRUE	TRUE	4.41	6						
2016.08.30	05:00:08.256			1	TRUE	5.351	4.0105	3.543	6.401	TRUE	TRUE	4.36	6						
2016.08.30	05:00:08.763			0	TRUE	5.353	4.0220	3.553	6.417	TRUE	TRUE	4.32	5						
