2016.09.27	23:00:00.267			1	TRUE	5.350	4.0153	4.0188	3.553	6.433	TRUE	TRUE	4.78	6						
2016.09.27	23:00:00.696			0	TRUE	5.349	4.0185	4.0231	3.533	6.475	TRUE	TRUE	4.72	6						
2016.09.27	23:00:01.176			0	TRUE	5.354	4.0146	4.0226	3.516	6.466	TRUE	TRUE	4.80	6						
2016.09.27	23:00:01.649			1	TRUE	5.350	4.0119	4.0194	3.535	6.514	TRUE	TRUE	4.76	6						
2016.09.27	23:00:02.075			0	TRUE	5.356	4.0179	4.0235	3.543	6.441	TRUE	TRUE	4.76	6						
2016.09.27	23:00:02.576			1	TRUE	5.350	4.0185	4.0197	3.511	6.496	TRUE	TRUE	4.74	6						
2016.09.27	23:00:03.017			0	TRUE	5.348	4.0226	4.0229	3.541	6.474	TRUE	TRUE	4.61	6						
2016.09.27	23:00:03.506			0	TRUE	5.362	4.0192	4.1125	3.563	6.452	TRUE	TRUE	4.80	6						
2016.09.27	23:00:03.947			0	TRUE	5.356	4.0126	4.0247	3.526	6.467	TRUE	TRUE	4.82	6						
2016.09.27	23:00:04.421			0	TRUE	5.346	4.0141	4.0224	3.524	6.475	TRUE	TRUE	4.70	6						
2016.09.27	23:00:04.878			0	TRUE	5.355	4.0189	4.0322	3.509	6.470	TRUE	TRUE	4.81	6						
2016.09.27	23:00:05.337			1	TRUE	5.353	4.0085	4.0198	3.526	6.444	TRUE	TRUE	4.76	6						
2016.09.27	23:00:05.809			1	TRUE	5.349	4.0144	4.0189	3.551	6.467	TRUE	TRUE	4.69	6						
2016.09.27	23:00:07.859			1	TRUE	5.352	4.0165	4.0150	3.530	6.445	TRUE	TRUE	4.67	6						
2016.09.27	23:00:08.339			0	TRUE	5.351	4.0155	4.0225	3.514	6.477	TRUE	TRUE	4.70	6						
2016.09.27	23:00:08.829			1	TRUE	5.358	4.0087	4.0154	3.489	6.498	TRUE	TRUE	4.78	6						
2016.09.27	23:00:09.267			0	TRUE	5.352	4.0112	4.0212	3.531	6.452	TRUE	TRUE	4.78	6						
2016.09.27	23:00:09.715			1	TRUE	5.349	4.0175	4.0198	3.499	6.477	TRUE	TRUE	4.75	6						
2016.09.27	23:00:10.222			1	TRUE	5.351	4.0146	4.0104	3.550	6.487	TRUE	TRUE	4.75	6						
2016.09.27	23:00:10.643			0	TRUE	5.350	4.0173	4.0269	3.531	6.465	TRUE	TRUE	4.68	6						
2016.09.27	23:00:11.082			0	TRUE	5.354	4.0233	4.0109	3.532	6.469	TRUE	TRUE	4.86	6						
2016.09.27	23:00:11.591			0	TRUE	5.350	4.0130	4.0212	3.554	6.504	TRUE	TRUE	4.70	6						
2016.09.27	23:00:12.041			0	TRUE	5.348	4.0156	4.0224	3.542	6.445	TRUE	TRUE	4.85	6						
2016.09.27	23:00:12.474			0	TRUE	5.350	4.0142	4.0211	3.491	6.478	TRUE	TRUE	4.84	6						
2016.09.27	23:00:12.960			1	TRUE	5.349	4.0170	4.0132	3.552	6.471	TRUE	TRUE	4.73	6						
2016.09.27	23:00:13.421			0	TRUE	5.353	4.0218	4.0190	3.512	6.475	FALSE	TRUE	4.69	6						
2016.09.27	23:00:13.855			1	TRUE	5.346	4.0116	4.0180	3.497	6.523	TRUE	TRUE	4.81	6						
2016.09.27	23:00:14.351			0	TRUE	5.353	4.0132	4.0049	3.536	6.460	TRUE	TRUE	4.82	6						
2016.09.27	23:00:14.787			1	TRUE	5.349	4.0145	4.0136	3.537	6.498	TRUE	TRUE	4.80	6						
2016.09.27	23:00:15.279			1	TRUE	5.356	4.0173	4.0162	3.498	6.443	TRUE	TRUE	4.64	6						
2016.09.27	23:00:15.718			0	TRUE	5.351	4.0134	4.0288	3.525	6.465	TRUE	TRUE	4.71	6						
2016.09.27	23:00:16.154			0	TRUE	5.350	4.0103	4.0201	3.525	6.471	TRUE	TRUE	4.77	6						
2016.09.27	23:00:16.652			0	TRUE	5.358	4.0152	4.0258	3.573	6.504	TRUE	TRUE	4.82	6						
2016.09.27	23:00:17.127			1	TRUE	5.356	4.0151	4.0138	3.503	6.479	TRUE	TRUE	4.80	6						
2016.09.27	23:00:17.555			1	TRUE	5.350	4.0077	4.0141	3.567	6.463	TRUE	TRUE	4.84	6						
