2016.09.28	03:38:28.128			1	TRUE	5.348	4.0191	4.0188	3.585	6.449	TRUE	TRUE	4.78	6						
2016.09.28	03:38:28.597			0	TRUE	5.350	4.0060	4.0202	3.552	6.454	TRUE	TRUE	4.75	6						
2016.09.28	03:38:29.052			0	TRUE	5.353	4.0288	4.0271	3.524	6.464	TRUE	TRUE	4.75	6						
2016.09.28	03:38:29.488			0	TRUE	5.340	4.0156	4.0272	3.506	6.431	TRUE	TRUE	4.68	6						
2016.09.28	03:38:29.989			1	TRUE	5.361	4.0189	4.0152	3.543	6.422	TRUE	TRUE	4.95	6						
2016.09.28	03:38:30.424			1	TRUE	5.352	4.0172	4.0134	3.565	6.420	TRUE	TRUE	4.79	6						
2016.09.28	03:38:30.898			0	TRUE	5.353	4.0196	4.0258	3.525	6.487	TRUE	TRUE	4.68	6						
2016.09.28	03:38:31.361			1	TRUE	5.352	4.0095	4.0058	3.509	6.481	TRUE	TRUE	4.77	6						
2016.09.28	03:38:31.819			1	TRUE	5.347	4.0163	4.0174	3.537	6.478	TRUE	TRUE	4.74	6						
2016.09.28	03:38:33.811			1	TRUE	5.348	4.0159	4.0182	3.515	6.450	TRUE	TRUE	4.95	6						
2016.09.28	03:38:34.286			0	TRUE	5.370	4.0130	4.0225	3.548	6.418	TRUE	TRUE	4.83	6						
2016.09.28	03:38:34.762			0	TRUE	5.331	4.0186	4.0219	3.561	6.447	TRUE	TRUE	4.91	6						
2016.09.28	03:38:35.231			0	TRUE	5.359	4.0175	4.0206	3.518	6.442	TRUE	TRUE	4.64	6						
2016.09.28	03:38:35.694			0	TRUE	5.345	4.0127	4.0269	3.551	6.424	TRUE	TRUE	4.74	6						
2016.09.28	03:38:36.156			0	TRUE	5.351	4.0139	4.0218	3.563	6.497	TRUE	TRUE	4.77	6						
2016.09.28	03:38:36.621			1	TRUE	5.351	4.0124	4.0139	3.529	6.470	TRUE	TRUE	4.72	6						
2016.09.28	03:38:37.059			0	TRUE	5.352	4.0265	4.0329	3.537	6.493	TRUE	TRUE	4.82	6						
2016.09.28	03:38:37.569			0	TRUE	5.341	4.0131	4.0260	3.558	6.462	TRUE	TRUE	4.79	6						
2016.09.28	03:38:38.432			0	TRUE	5.347	4.0157	4.0273	3.566	6.437	TRUE	TRUE	4.68	6						
2016.09.28	03:38:38.917			1	TRUE	5.356	4.0153	4.0186	3.504	6.484	TRUE	TRUE	4.75	6						
2016.09.28	03:38:39.359			1	TRUE	5.347	4.0129	4.0151	3.488	6.457	TRUE	TRUE	4.85	6						
2016.09.28	03:38:39.841			0	TRUE	5.350	4.0215	4.0238	3.519	6.476	TRUE	TRUE	4.79	6						
2016.09.28	03:38:40.288			1	TRUE	5.356	4.0122	4.0200	3.521	6.435	TRUE	TRUE	4.59	6						
2016.09.28	03:38:40.737			0	TRUE	5.347	4.0186	4.0206	3.510	6.468	TRUE	TRUE	4.70	6						
2016.09.28	03:38:41.214			0	TRUE	5.352	4.0245	4.0218	3.551	6.500	TRUE	TRUE	4.64	6						
2016.09.28	03:38:41.672			1	TRUE	5.351	4.0184	4.0174	3.521	6.436	TRUE	TRUE	4.79	6						
2016.09.28	03:38:42.141			1	TRUE	5.354	4.0144	4.0192	3.536	6.454	TRUE	TRUE	4.89	6						
2016.09.28	03:38:42.601			0	TRUE	5.354	4.0157	4.0296	3.560	6.418	TRUE	TRUE	4.77	6						
2016.09.28	03:38:43.051			0	TRUE	5.354	4.0112	4.0226	3.542	6.423	TRUE	TRUE	4.69	6						
2016.09.28	03:38:43.495			1	TRUE	5.348	4.0133	4.0192	3.528	6.465	TRUE	TRUE	4.87	6						
2016.09.28	03:38:43.980			1	TRUE	5.341	4.0178	4.0182	3.516	6.447	TRUE	TRUE	4.80	6						
2016.09.28	03:38:44.437			1	TRUE	5.347	4.0180	4.0151	3.538	6.452	TRUE	TRUE	4.71	6						
2016.09.28	03:38:44.906			1	TRUE	5.350	4.0168	4.0190	3.569	6.416	TRUE	TRUE	4.66	6						
2016.09.28	03:38:45.387			0	TRUE	5.351	4.0135	4.0229	3.550	6.456	TRUE	TRUE	4.70	6						
2016.09.28	03:38:45.806			0	TRUE	5.348	4.0140	4.0243	3.480	6.471	TRUE	TRUE	4.75	6						
2016.09.28	03:38:46.285			1	TRUE	5.351	4.0167	4.0190	3.526	6.480	TRUE	TRUE	4.80	6						
