2016.09.28	10:00:00.201			0	TRUE	5.345	4.0105	4.0247	3.536	6.438	TRUE	TRUE	4.75	6						
2016.09.28	10:00:00.668			0	TRUE	5.354	4.0148	4.0277	3.541	6.428	TRUE	TRUE	4.77	6						
2016.09.28	10:00:01.118			0	TRUE	5.354	4.0163	4.0213	3.551	6.423	TRUE	TRUE	4.65	6						
2016.09.28	10:00:01.584			0	TRUE	5.354	4.0189	4.0225	3.530	6.460	TRUE	TRUE	4.74	6						
2016.09.28	10:00:02.061			0	TRUE	5.351	4.0145	4.0245	3.555	6.457	TRUE	TRUE	4.81	6						
2016.09.28	10:00:02.960			1	TRUE	5.341	4.0161	4.0196	3.538	6.400	TRUE	TRUE	4.69	6						
2016.09.28	10:00:03.456			0	TRUE	5.351	4.0192	4.0243	3.531	6.423	TRUE	TRUE	4.71	6						
2016.09.28	10:00:03.914			0	TRUE	5.360	4.0147	4.0275	3.553	6.428	TRUE	TRUE	4.74	6						
2016.09.28	10:00:04.345			0	TRUE	5.348	4.0258	4.0305	3.530	6.458	TRUE	TRUE	4.72	6						
2016.09.28	10:00:04.823			0	TRUE	5.353	4.0117	4.0269	3.560	6.475	TRUE	TRUE	4.85	6						
2016.09.28	10:00:05.278			1	TRUE	5.351	4.0149	4.0146	3.551	6.426	TRUE	TRUE	4.78	6						
2016.09.28	10:00:05.715			0	TRUE	5.352	4.0119	4.0204	3.526	6.444	TRUE	TRUE	4.83	6						
2016.09.28	10:00:06.205			0	TRUE	5.356	4.0183	4.0214	3.561	6.435	TRUE	TRUE	4.68	6						
2016.09.28	10:00:06.656			0	TRUE	5.355	4.0147	4.0279	3.515	6.444	TRUE	TRUE	4.67	6						
2016.09.28	10:00:07.134			1	TRUE	5.344	4.0104	4.0156	3.488	6.504	TRUE	TRUE	4.81	6						
2016.09.28	10:00:07.585			0	TRUE	5.349	4.0198	4.0306	3.545	6.440	TRUE	TRUE	4.76	6						
2016.09.28	10:00:08.054			0	TRUE	5.355	4.0076	4.0255	3.571	6.441	TRUE	TRUE	4.65	6						
2016.09.28	10:00:08.518			0	TRUE	5.346	4.0210	4.0315	3.548	6.431	TRUE	TRUE	4.71	6						
2016.09.28	10:00:09.432			1	TRUE	5.354	4.0182	4.0198	3.550	6.434	TRUE	TRUE	4.68	6						
2016.09.28	10:00:09.861			0	TRUE	5.375	4.0148	4.0216	3.551	6.445	TRUE	TRUE	4.77	6						
2016.09.28	10:00:10.360			0	TRUE	5.338	4.0115	4.0247	3.556	6.427	TRUE	TRUE	4.74	6						
2016.09.28	10:00:10.815			0	TRUE	5.357	4.0175	4.0252	3.522	6.470	TRUE	TRUE	4.65	6						
2016.09.28	10:00:11.738			0	TRUE	5.349	4.0167	4.0290	3.537	6.432	TRUE	TRUE	4.75	6						
2016.09.28	10:00:12.211			0	TRUE	5.353	4.0172	4.0270	3.560	6.453	TRUE	TRUE	4.76	6						
