2016.09.27	21:15:03.039			0	TRUE	5.353	4.0165	4.0336	3.539	6.468	TRUE	TRUE	4.84	6						
2016.09.27	21:15:49.606			0	TRUE	5.347	4.0072	4.0251	3.573	6.473	TRUE	TRUE	4.72	6						
2016.09.27	21:15:50.063			0	TRUE	5.353	4.0193	4.0204	3.560	6.445	TRUE	TRUE	4.80	6						
2016.09.27	21:15:50.506			1	TRUE	5.354	4.0134	4.0066	3.524	6.466	TRUE	TRUE	4.87	6						
2016.09.27	21:15:50.944			1	TRUE	5.355	4.0154	4.0143	3.487	6.445	TRUE	TRUE	4.67	6						
2016.09.27	21:15:51.446			0	TRUE	5.348	4.0197	4.0335	3.534	6.460	TRUE	TRUE	4.77	6						
2016.09.27	21:15:51.890			0	TRUE	5.352	4.0234	4.0259	3.519	6.465	TRUE	TRUE	4.79	6						
2016.09.27	21:15:52.355			0	TRUE	5.351	4.0101	4.0265	3.500	6.440	TRUE	TRUE	4.67	6						
2016.09.27	21:15:52.833			0	TRUE	5.354	4.0198	4.0248	3.509	6.457	TRUE	TRUE	4.77	6						
2016.09.27	21:15:53.274			0	TRUE	5.354	4.0084	4.0220	3.535	6.458	TRUE	TRUE	4.75	6						
2016.09.27	21:15:53.726			0	TRUE	5.347	4.0093	4.0202	3.568	6.473	TRUE	TRUE	4.66	6						
2016.09.27	21:15:54.189			1	TRUE	5.354	4.0108	4.0149	3.532	6.488	TRUE	TRUE	4.75	6						
2016.09.27	21:15:54.672			0	TRUE	5.355	4.0183	4.0241	3.495	6.472	TRUE	TRUE	4.70	6						
2016.09.27	21:15:55.142			0	TRUE	5.350	4.0116	4.0221	3.523	6.485	TRUE	TRUE	4.67	6						
2016.09.27	21:15:55.605			0	TRUE	5.349	4.0141	4.0289	3.556	6.463	TRUE	TRUE	4.73	6						
2016.09.27	21:15:56.036			1	TRUE	5.350	4.0192	4.0179	3.509	6.460	TRUE	TRUE	4.81	6						
2016.09.27	21:15:56.513			1	TRUE	5.352	4.0123	4.0182	3.491	6.477	TRUE	TRUE	4.72	6						
2016.09.27	21:15:56.968			1	TRUE	5.350	4.0148	4.0171	3.544	6.471	TRUE	TRUE	4.76	6						
2016.09.27	21:15:57.425			0	TRUE	5.351	4.0176	4.0204	3.520	6.487	TRUE	TRUE	4.70	6						
2016.09.27	21:15:57.898			1	TRUE	5.354	4.0078	4.0184	3.537	6.506	TRUE	TRUE	4.73	6						
2016.09.27	21:15:58.376			1	TRUE	5.351	4.0183	4.0097	3.514	6.487	TRUE	TRUE	4.77	6						
2016.09.27	21:15:58.802			1	TRUE	5.348	4.0193	4.0197	3.519	6.442	TRUE	TRUE	4.73	6						
