2016.09.28	15:33:12.795			1	TRUE	5.346	4.0098	4.0132	3.565	6.473	TRUE	TRUE	5.10	6						
2016.09.28	15:33:13.252			0	TRUE	5.345	4.0140	4.0211	3.503	6.470	TRUE	TRUE	5.06	6						
2016.09.28	15:33:13.741			1	TRUE	5.343	4.0063	4.0148	3.534	6.459	TRUE	TRUE	4.95	6						
2016.09.28	15:33:14.217			0	TRUE	5.345	4.0134	4.0157	NaN	NaN	TRUE	TRUE	4.92	6						
2016.09.28	15:33:14.694			1	TRUE	5.352	4.0107	4.0155	3.535	6.481	TRUE	TRUE	5.15	6						
2016.09.28	15:33:15.129			1	TRUE	5.337	4.0127	4.0145	3.529	6.485	TRUE	TRUE	5.12	6						
2016.09.28	15:33:15.574			0	TRUE	5.346	4.0089	4.0148	3.531	6.467	TRUE	TRUE	5.13	4						
2016.09.28	15:33:16.068			1	TRUE	5.348	4.0084	4.0143	3.585	6.470	TRUE	TRUE	5.02	6						
2016.09.28	15:33:16.515			1	TRUE	5.343	4.0082	4.0153	3.542	6.464	TRUE	TRUE	5.08	6						
2016.09.28	15:33:16.944			1	TRUE	5.342	4.0098	4.0156	3.554	6.475	TRUE	TRUE	5.09	6						
2016.09.28	15:33:17.428			1	TRUE	5.344	4.0080	4.0179	3.552	6.461	TRUE	TRUE	5.02	6						
2016.09.28	15:33:17.913			1	TRUE	5.351	4.0053	4.0129	3.578	6.460	TRUE	TRUE	5.01	6						
2016.09.28	15:33:18.361			0	TRUE	5.334	4.0108	4.0193	3.568	6.488	TRUE	TRUE	5.05	5						
2016.09.28	15:33:18.792			1	TRUE	5.349	4.0145	4.0189	3.554	6.437	TRUE	TRUE	4.84	6						
2016.09.28	15:33:19.261			1	TRUE	5.347	4.0098	4.0140	3.540	6.460	TRUE	TRUE	4.97	6						
2016.09.28	15:33:19.719			1	TRUE	5.345	4.0099	4.0164	3.539	6.444	TRUE	TRUE	5.08	6						
2016.09.28	15:33:20.207			1	TRUE	5.338	4.0146	4.0156	3.571	6.475	TRUE	TRUE	4.85	6						
2016.09.28	15:33:20.646			0	TRUE	5.353	4.0121	4.0218	3.560	6.434	TRUE	TRUE	4.94	6						
2016.09.28	15:33:21.111			1	TRUE	5.348	4.0081	4.0122	3.550	6.494	TRUE	TRUE	4.96	6						
2016.09.28	15:33:21.639			1	TRUE	5.345	4.0096	4.0185	3.571	6.450	TRUE	TRUE	5.06	6						
2016.09.28	15:33:22.490			0	TRUE	5.330	4.0048	4.0085	3.572	6.446	TRUE	TRUE	5.05	6						
2016.09.28	15:33:22.922			1	TRUE	5.332	4.0088	4.0119	3.563	6.465	TRUE	TRUE	5.03	6						
2016.09.28	15:33:23.421			1	TRUE	5.351	4.0095	4.0185	3.522	6.477	TRUE	TRUE	5.16	6						
2016.09.28	15:33:23.866			0	TRUE	5.351	4.0076	4.0206	3.563	6.429	TRUE	TRUE	5.03	6						
2016.09.28	15:33:24.337			0	TRUE	5.346	4.0084	4.0198	3.528	6.474	TRUE	TRUE	5.14	4						
2016.09.28	15:33:24.787			0	TRUE	5.343	4.0035	4.0110	3.534	6.449	TRUE	TRUE	4.92	6						
2016.09.28	15:33:25.266			0	TRUE	5.332	4.0093	4.0140	3.621	6.434	TRUE	TRUE	5.23	5						
