2016.09.28	09:01:41.659			1	TRUE	5.358	4.0086	4.0151	3.569	6.401	TRUE	TRUE	4.76	6						
2016.09.28	09:01:42.122			1	TRUE	5.353	4.0161	4.0081	3.534	6.455	TRUE	TRUE	4.66	6						
2016.09.28	09:01:42.607			0	TRUE	5.355	4.0222	4.0321	3.561	6.469	TRUE	TRUE	4.84	6						
2016.09.28	09:01:43.053			0	TRUE	5.355	4.0171	4.0294	3.536	6.429	TRUE	TRUE	4.75	6						
2016.09.28	09:01:43.485			0	TRUE	5.344	4.0189	4.0245	3.534	6.403	TRUE	TRUE	4.85	6						
2016.09.28	09:01:43.999			0	TRUE	5.353	4.0287	4.0330	3.561	6.455	TRUE	TRUE	4.69	6						
2016.09.28	09:01:44.426			1	TRUE	5.354	4.0135	4.0159	3.528	6.450	TRUE	TRUE	4.78	6						
2016.09.28	09:01:44.887			0	TRUE	5.353	4.0132	4.0212	3.508	6.407	TRUE	TRUE	4.90	6						
2016.09.28	09:01:45.358			1	TRUE	5.352	4.0102	4.0168	3.514	6.459	TRUE	TRUE	4.84	6						
2016.09.28	09:01:45.828			1	TRUE	5.345	4.0116	4.0155	3.536	6.452	TRUE	TRUE	4.74	6						
2016.09.28	09:01:46.280			0	TRUE	5.354	4.0209	4.0269	3.501	6.457	TRUE	TRUE	4.79	6						
2016.09.28	09:01:47.204			0	TRUE	5.361	4.0156	4.0209	3.561	6.455	TRUE	TRUE	4.75	6						
2016.09.28	09:01:47.667			0	TRUE	5.352	4.0108	4.0246	3.561	6.458	TRUE	TRUE	4.81	6						
2016.09.28	09:02:09.879			0	TRUE	5.351	4.0187	4.0289	3.535	6.424	TRUE	TRUE	4.76	6						
2016.09.28	09:02:10.327			1	TRUE	5.348	4.0111	4.0164	3.526	6.440	TRUE	TRUE	4.82	6						
2016.09.28	09:02:10.813			0	TRUE	5.360	4.0190	4.0207	3.541	6.471	TRUE	TRUE	4.75	6						
2016.09.28	09:02:11.710			1	TRUE	5.349	4.0161	4.0199	3.546	6.445	TRUE	TRUE	4.96	6						
2016.09.28	09:02:12.199			0	TRUE	5.337	4.0073	4.0224	3.544	6.439	TRUE	TRUE	4.78	6						
2016.09.28	09:02:12.648			0	TRUE	5.353	4.0247	4.0219	3.576	6.441	TRUE	TRUE	4.76	6						
2016.09.28	09:02:13.122			0	TRUE	5.352	4.0200	4.0299	3.556	6.452	TRUE	TRUE	4.75	6						
2016.09.28	09:02:13.584			1	TRUE	5.360	4.0093	4.0196	3.503	6.463	TRUE	TRUE	4.59	6						
2016.09.28	09:02:31.072			1	TRUE	5.352	4.0131	4.0182	3.540	6.458	TRUE	TRUE	4.71	6						
2016.09.28	09:02:31.562			0	TRUE	5.356	4.0155	4.0261	3.535	6.473	TRUE	TRUE	4.86	6						
2016.09.28	09:02:32.019			0	TRUE	5.360	4.0172	4.0207	3.547	6.427	TRUE	TRUE	4.71	6						
2016.09.28	09:02:32.482			0	TRUE	5.356	4.0199	4.0272	3.531	6.445	TRUE	TRUE	4.68	6						
2016.09.28	09:02:32.940			0	TRUE	5.355	4.0171	4.0284	3.540	6.461	TRUE	TRUE	4.79	6						
2016.09.28	09:02:33.406			1	TRUE	5.351	4.0151	4.0148	3.560	6.445	TRUE	TRUE	4.68	6						
2016.09.28	09:02:33.862			0	TRUE	5.362	4.0124	4.0216	3.481	6.493	TRUE	TRUE	4.72	6						
2016.09.28	09:02:34.324			1	TRUE	5.354	4.0072	4.0194	3.547	6.426	TRUE	TRUE	4.60	6						
2016.09.28	09:02:34.759			1	TRUE	5.348	4.0178	4.0191	3.536	6.446	TRUE	TRUE	4.72	6						
2016.09.28	09:02:35.251			0	TRUE	5.351	4.0141	4.0214	3.520	6.461	TRUE	TRUE	4.79	6						
