2016.09.27	22:00:00.025			0	TRUE	5.355	4.0212	4.0190	3.505	6.477	TRUE	TRUE	4.54	6						
2016.09.27	22:00:00.510			1	TRUE	5.351	4.0150	4.0154	3.537	6.496	TRUE	TRUE	4.71	6						
2016.09.27	22:00:00.943			0	TRUE	5.350	4.0115	4.0271	3.585	6.485	TRUE	TRUE	4.78	6						
2016.09.27	22:00:01.417			1	TRUE	5.359	4.0118	4.0114	3.512	6.494	TRUE	TRUE	4.81	6						
2016.09.27	22:00:01.873			0	TRUE	5.351	4.0063	4.0234	3.524	6.437	TRUE	TRUE	4.77	6						
2016.09.27	22:00:02.353			0	TRUE	5.347	4.0176	4.0221	3.575	6.485	TRUE	TRUE	4.70	6						
2016.09.27	22:00:02.801			1	TRUE	5.353	4.0168	4.0179	3.538	6.477	TRUE	TRUE	4.82	6						
2016.09.27	22:00:03.260			0	TRUE	5.352	4.0048	4.0134	3.498	6.487	TRUE	TRUE	4.58	6						
2016.09.27	22:00:03.729			0	TRUE	5.351	4.0156	4.0250	3.541	6.447	TRUE	TRUE	4.84	6						
2016.09.27	22:00:04.170			0	TRUE	5.353	4.0080	4.0254	3.551	6.433	TRUE	TRUE	4.76	6						
2016.09.27	22:00:04.643			1	TRUE	5.351	4.0104	4.0155	3.528	6.491	TRUE	TRUE	4.71	6						
2016.09.27	22:00:05.126			0	TRUE	5.348	4.0201	4.0249	3.560	6.474	TRUE	TRUE	4.82	6						
2016.09.27	22:00:05.569			1	TRUE	5.349	4.0147	4.0194	3.550	6.493	TRUE	TRUE	4.71	6						
2016.09.27	22:00:06.016			0	TRUE	5.362	4.0207	4.0246	3.474	6.493	TRUE	TRUE	4.88	6						
2016.09.27	22:00:06.496			1	TRUE	5.354	4.0128	4.0137	3.526	6.438	TRUE	TRUE	4.76	6						
2016.09.27	22:00:06.959			0	TRUE	5.348	4.0092	4.0273	3.591	6.454	TRUE	TRUE	4.70	6						
2016.09.27	22:00:07.407			0	TRUE	5.348	4.0214	4.0259	3.562	6.474	TRUE	TRUE	4.71	6						
2016.09.27	22:00:07.882			0	TRUE	5.353	4.0098	4.0266	3.544	6.464	TRUE	TRUE	4.80	6						
2016.09.27	22:00:08.798			1	TRUE	5.349	4.0112	4.0102	3.514	6.455	TRUE	TRUE	4.77	6						
2016.09.27	22:00:09.244			0	TRUE	5.365	4.0060	4.0253	3.539	6.441	TRUE	TRUE	4.74	6						
2016.09.27	22:00:09.713			1	TRUE	5.352	4.0190	4.0176	3.527	6.453	TRUE	TRUE	4.78	6						
2016.09.27	22:00:10.183			1	TRUE	5.348	4.0094	4.0198	3.550	6.454	TRUE	TRUE	4.76	6						
2016.09.27	22:00:10.634			1	TRUE	5.352	4.0111	4.0176	3.550	6.450	TRUE	TRUE	4.85	6						
2016.09.27	22:00:11.108			0	TRUE	5.353	4.0200	4.0347	3.553	6.484	TRUE	TRUE	4.79	6						
2016.09.27	22:00:11.554			0	TRUE	5.338	4.0151	4.0246	3.539	6.502	TRUE	TRUE	4.82	6						
2016.09.27	22:00:12.014			0	TRUE	5.354	4.0220	4.0198	3.574	6.476	TRUE	TRUE	4.75	6						
2016.09.27	22:00:12.488			0	TRUE	5.355	4.0134	4.0267	3.545	6.432	TRUE	TRUE	4.83	6						
2016.09.27	22:00:13.400			0	TRUE	5.358	4.0202	4.0260	3.519	6.483	TRUE	TRUE	4.72	6						
2016.09.27	22:00:13.861			1	TRUE	5.354	4.0177	4.0181	3.529	6.480	TRUE	TRUE	4.74	6						
2016.09.27	22:00:14.350			0	TRUE	5.357	4.0116	4.0225	3.525	6.461	TRUE	TRUE	4.76	6						
2016.09.27	22:00:14.782			0	TRUE	5.357	4.0218	4.0319	3.498	6.495	TRUE	TRUE	4.80	6						
2016.09.27	22:00:15.250			0	TRUE	5.349	4.0138	4.0217	3.524	6.446	TRUE	TRUE	4.73	6						
2016.09.27	22:00:15.726			0	TRUE	5.345	4.0180	4.0268	3.570	6.442	TRUE	TRUE	4.87	6						
2016.09.27	22:00:16.171			1	TRUE	5.354	4.0186	4.0161	3.552	6.429	TRUE	TRUE	4.73	6						
2016.09.27	22:00:16.620			1	TRUE	5.355	4.0114	4.0164	3.531	6.441	TRUE	TRUE	4.80	6						
2016.09.27	22:00:17.124			1	TRUE	5.350	4.0189	4.0168	3.543	6.456	TRUE	TRUE	4.87	6						
2016.09.27	22:00:17.540			0	TRUE	5.358	4.0235	4.0261	3.513	6.454	TRUE	TRUE	4.81	6						
2016.09.27	22:00:18.003			1	TRUE	5.348	4.0145	4.0175	3.505	6.481	TRUE	TRUE	4.69	6						
2016.09.27	22:00:18.464			1	TRUE	5.352	4.0159	4.0185	3.511	6.471	TRUE	TRUE	4.77	6						
2016.09.27	22:00:18.953			0	TRUE	5.355	4.0238	4.0464	3.561	6.481	TRUE	TRUE	4.72	6						
2016.09.27	22:00:19.409			1	TRUE	5.347	4.0131	4.0189	3.540	6.483	TRUE	TRUE	4.68	6						
2016.09.27	22:00:19.845			1	TRUE	5.355	4.0157	4.0180	3.512	6.487	TRUE	TRUE	4.81	6						
2016.09.27	22:00:20.298			1	TRUE	5.350	4.0103	4.0176	3.526	6.437	TRUE	TRUE	4.77	6						
2016.09.27	22:00:20.780			1	TRUE	5.348	4.0170	4.0131	3.535	6.465	TRUE	TRUE	4.72	6						
