2016.09.21	03:59:59.987			1	TRUE	5.364	4.0181	3.535	6.449	TRUE	TRUE	4.57	6						
2016.09.21	04:00:00.445			1	TRUE	5.346	4.0132	3.521	6.459	TRUE	TRUE	4.65	6						
2016.09.21	04:00:00.912			1	TRUE	5.343	4.0165	3.551	6.457	TRUE	TRUE	4.79	6						
2016.09.21	04:00:01.379			1	TRUE	5.345	4.0130	3.576	6.469	TRUE	TRUE	4.86	6						
2016.09.21	04:00:01.849			1	TRUE	5.342	4.0123	3.503	6.491	TRUE	TRUE	4.83	6						
2016.09.21	04:00:02.306			1	TRUE	5.339	4.0079	3.506	6.480	TRUE	TRUE	4.68	6						
2016.09.21	04:00:02.761			1	TRUE	5.348	4.0178	3.530	6.470	TRUE	TRUE	4.69	6						
2016.09.21	04:00:03.232			1	TRUE	5.361	4.0171	3.563	6.432	TRUE	TRUE	4.70	6						
2016.09.21	04:00:03.697			0	TRUE	5.362	4.0045	3.543	6.424	TRUE	TRUE	4.62	6						
2016.09.21	04:00:04.147			1	TRUE	5.348	4.0191	3.474	6.487	TRUE	TRUE	4.77	6						
2016.09.21	04:00:04.604			1	TRUE	5.354	4.0146	3.510	6.498	TRUE	TRUE	4.94	6						
2016.09.21	04:00:05.064			1	TRUE	5.348	4.0148	3.526	6.488	TRUE	TRUE	4.74	6						
2016.09.21	04:00:05.527			1	TRUE	5.343	4.0135	3.551	6.494	TRUE	TRUE	4.82	6						
2016.09.21	04:00:05.977			1	TRUE	5.352	4.0196	3.544	6.402	TRUE	TRUE	4.64	6						
2016.09.21	04:00:06.436			0	TRUE	5.350	4.0315	3.508	6.495	TRUE	TRUE	4.93	6						
2016.09.21	04:00:06.904			1	TRUE	5.353	4.0213	3.475	6.497	TRUE	TRUE	4.71	6						
2016.09.21	04:00:07.386			1	TRUE	5.358	4.0119	3.508	6.451	TRUE	TRUE	4.72	6						
2016.09.21	04:00:07.830			1	TRUE	5.348	4.0123	3.497	6.449	TRUE	TRUE	4.85	6						
2016.09.21	04:00:08.285			0	TRUE	5.354	4.0306	3.544	6.512	TRUE	TRUE	4.57	6						
2016.09.21	04:00:08.753			1	TRUE	5.339	4.0138	3.523	6.441	TRUE	TRUE	4.86	6						
2016.09.21	04:00:09.216			0	TRUE	5.346	4.0037	3.564	6.455	TRUE	TRUE	4.80	6						
2016.09.21	04:00:09.659			0	TRUE	5.349	4.0178	3.531	6.474	TRUE	TRUE	4.38	5						
2016.09.21	04:00:10.135			1	TRUE	5.341	4.0125	3.483	6.468	TRUE	TRUE	4.76	6						
2016.09.21	04:00:10.593			1	TRUE	5.358	4.0150	3.535	6.478	TRUE	TRUE	4.83	6						
2016.09.21	04:00:11.055			1	TRUE	5.349	4.0204	3.542	6.471	TRUE	TRUE	4.45	6						
2016.09.21	04:00:11.499			1	TRUE	5.338	4.0121	3.593	6.478	TRUE	TRUE	4.88	6						
2016.09.21	04:00:11.979			1	TRUE	5.356	4.0098	3.545	6.488	TRUE	TRUE	4.69	6						
2016.09.21	04:00:12.453			1	TRUE	5.364	4.0240	3.508	6.464	TRUE	TRUE	4.65	6						
2016.09.21	04:00:12.896			1	TRUE	5.340	4.0208	3.505	6.438	TRUE	TRUE	4.98	6						
2016.09.21	04:00:13.369			1	TRUE	5.357	4.0175	3.539	6.468	TRUE	TRUE	4.77	6						
2016.09.21	04:00:13.791			0	TRUE	5.339	4.0300	3.538	6.477	TRUE	TRUE	4.83	6						
2016.09.21	04:00:14.274			1	TRUE	5.358	4.0170	3.511	6.508	TRUE	TRUE	4.77	6						
2016.09.21	04:00:14.737			1	TRUE	5.355	4.0222	3.490	6.493	TRUE	TRUE	4.67	6						
2016.09.21	04:00:15.213			0	TRUE	5.332	4.0260	3.484	6.519	TRUE	TRUE	4.83	6						
2016.09.21	04:00:15.663			1	TRUE	5.350	4.0161	3.530	6.507	TRUE	TRUE	4.93	6						
2016.09.21	04:00:16.117			1	TRUE	5.358	4.0159	3.539	6.493	TRUE	TRUE	4.77	6						
2016.09.21	04:00:16.572			0	TRUE	5.376	4.0306	3.478	6.472	TRUE	TRUE	4.76	6						
2016.09.21	04:00:17.043			1	TRUE	5.348	4.0172	3.503	6.514	TRUE	TRUE	4.53	6						
2016.09.21	04:00:17.498			1	TRUE	5.349	4.0081	3.477	6.490	TRUE	TRUE	4.75	6						
2016.09.21	04:00:17.969			1	TRUE	5.347	4.0141	3.509	6.470	TRUE	TRUE	4.73	6						
2016.09.21	04:00:18.415			1	TRUE	5.350	4.0099	3.544	6.474	TRUE	TRUE	4.74	6						
2016.09.21	04:00:18.879			1	TRUE	5.350	4.0202	3.498	6.505	TRUE	TRUE	4.77	6						
2016.09.21	04:00:19.352			1	TRUE	5.355	4.0162	3.505	6.443	TRUE	TRUE	4.59	6						
2016.09.21	04:00:19.804			1	TRUE	5.346	4.0136	3.518	6.454	TRUE	TRUE	4.84	6						
