2016.09.20	13:00:39.183			1	TRUE	5.357	4.0128	3.508	6.474	TRUE	TRUE	4.90	6						
2016.09.20	13:00:41.967			1	TRUE	5.342	4.0172	3.576	6.435	TRUE	TRUE	4.93	6						
2016.09.20	13:00:43.197			1	TRUE	5.339	4.0111	3.534	6.489	TRUE	TRUE	4.73	6						
2016.09.20	13:00:43.654			1	TRUE	5.337	4.0233	3.536	6.494	TRUE	TRUE	4.97	6						
2016.09.20	13:00:44.121			1	TRUE	5.352	4.0186	3.521	6.475	TRUE	TRUE	4.81	6						
2016.09.20	13:00:44.572			1	TRUE	5.341	4.0122	3.524	6.481	TRUE	TRUE	5.03	6						
2016.09.20	13:00:45.043			0	TRUE	5.342	4.0178	3.528	6.470	FALSE	TRUE	4.81	6						
2016.09.20	13:00:45.507			0	TRUE	5.332	4.0030	3.505	6.478	FALSE	TRUE	4.90	6						
2016.09.20	13:00:45.976			1	TRUE	5.360	4.0133	3.540	6.493	TRUE	TRUE	4.81	6						
2016.09.20	13:00:46.414			1	TRUE	5.350	4.0247	3.578	6.482	TRUE	TRUE	4.90	6						
2016.09.20	13:00:46.887			1	TRUE	5.348	4.0192	3.501	6.522	TRUE	TRUE	4.89	6						
2016.09.20	13:00:47.361			1	TRUE	5.349	4.0149	3.493	6.509	TRUE	TRUE	5.03	6						
2016.09.20	13:00:48.728			1	TRUE	5.362	4.0137	3.522	6.462	TRUE	TRUE	4.83	6						
2016.09.20	13:00:49.179			1	TRUE	5.342	4.0220	3.500	6.448	TRUE	TRUE	4.81	6						
2016.09.20	13:00:49.664			1	TRUE	5.346	4.0139	3.547	6.446	TRUE	TRUE	4.65	6						
2016.09.20	13:00:50.085			1	TRUE	5.345	4.0159	3.526	6.474	TRUE	TRUE	4.86	6						
2016.09.20	13:00:50.564			1	TRUE	5.352	4.0189	3.500	6.475	TRUE	TRUE	4.67	6						
2016.09.20	13:00:51.025			1	TRUE	5.349	4.0200	3.510	6.495	TRUE	TRUE	4.82	6						
2016.09.20	13:00:51.494			1	TRUE	5.351	4.0245	3.551	6.492	TRUE	TRUE	4.80	6						
2016.09.20	13:00:51.949			1	TRUE	5.342	4.0075	3.495	6.479	TRUE	TRUE	4.88	6						
2016.09.20	13:00:52.397			1	TRUE	5.345	4.0172	3.541	6.466	TRUE	TRUE	4.74	6						
2016.09.20	13:00:52.864			1	TRUE	5.344	4.0179	3.469	6.489	TRUE	TRUE	4.99	6						
2016.09.20	13:00:53.336			1	TRUE	5.345	4.0177	3.499	6.486	TRUE	TRUE	4.71	6						
2016.09.20	13:00:53.779			1	TRUE	5.347	4.0195	3.538	6.495	TRUE	TRUE	4.55	6						
2016.09.20	13:00:54.258			1	TRUE	5.347	4.0193	3.514	6.483	TRUE	TRUE	4.73	6						
2016.09.20	13:00:54.705			1	TRUE	5.352	4.0228	3.576	6.480	TRUE	TRUE	4.76	6						
2016.09.20	13:00:55.186			1	TRUE	5.347	4.0152	3.483	6.501	TRUE	TRUE	4.69	6						
2016.09.20	13:00:55.652			1	TRUE	5.360	4.0109	3.490	6.523	TRUE	TRUE	4.84	6						
2016.09.20	13:00:56.103			1	TRUE	5.348	4.0119	3.511	6.460	TRUE	TRUE	4.91	6						
